MunicipioId;CondicionId;Mes;Codigo;Descripcion
54;1;12;CN;Suelos condicionados a manejo por alcalinidad en 70 % del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;12;BP;Suelos condicionados a manejo por salinidad y texturas, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;12;CP;Suelos condicionados a manejo por salinidad y texturas, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;12;BQ;Suelos no aptos por pendientes mayores al 12 %, y con probabilidad baja (20 - 40 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;12;CQ;Suelos no aptos por pendientes mayores al 12 %, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;12;CR;Suelos no aptos por alturas superiores a 800 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;12;CY;No apto (cuerpos y corrientes de agua)
54;1;12;BZ;No apto  (zona urbana)
54;1;12;CZ;No apto  (zona urbana)
54;1;1;CO;Suelos condicionados a manejo por salinidad , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;1;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;1;CM;Suelos condicionados a manejo por alcalinidad en 40 % del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;1;CN;Suelos condicionados a manejo por alcalinidad en 70 % del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;1;CP;Suelos condicionados a manejo por salinidad y texturas, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;1;CQ;Suelos no aptos por pendientes mayores al 12 %, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;1;CR;Suelos no aptos por alturas superiores a 800 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;1;CY;No apto (cuerpos y corrientes de agua)
54;1;1;CZ;No apto  (zona urbana)
54;1;11;CO;Suelos condicionados a manejo por salinidad , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;11;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;11;CM;Suelos condicionados a manejo por alcalinidad en 40 % del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;11;CN;Suelos condicionados a manejo por alcalinidad en 70 % del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;11;CP;Suelos condicionados a manejo por salinidad y texturas, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;11;CQ;Suelos no aptos por pendientes mayores al 12 %, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;11;CR;Suelos no aptos por alturas superiores a 800 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;11;CY;No apto (cuerpos y corrientes de agua)
54;1;11;CZ;No apto  (zona urbana)
54;1;10;CO;Suelos condicionados a manejo por salinidad , y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;10;CL;Suelos aptos, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;10;CM;Suelos condicionados a manejo por alcalinidad en 40 % del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;10;CN;Suelos condicionados a manejo por alcalinidad en 70 % del área, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;10;CP;Suelos condicionados a manejo por salinidad y texturas, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;10;CQ;Suelos no aptos por pendientes mayores al 12 %, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;10;CR;Suelos no aptos por alturas superiores a 800 msnm, y con probabilidad media (40 - 60 %) que presente condiciones de humedad adecuada para el cultivo de melón
54;1;10;CY;No apto (cuerpos y corrientes de agua)
54;1;10;CZ;No apto  (zona urbana)
55;1;4;CLR;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;4;CLT;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;4;CLU;Infraestructura urbana.
55;1;4;CLS;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;4;CMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;4;CMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;4;CMU;Infraestructura urbana.
55;1;4;CMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;4;CNR;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;4;CNT;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;4;CNU;Infraestructura urbana.
55;1;4;CNS;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;4;CXR;Sin información
55;1;4;CXT;Sin información
55;1;4;CXU;Sin información
55;1;4;CXS;Sin información
55;1;8;BMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;BMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;BMU;Infraestructura urbana.
55;1;8;BMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;BNT;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;BNS;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;BLR;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;BLS;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;BNR;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;BNU;Infraestructura urbana.
55;1;8;DMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;DMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;DMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;DNR;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;DNT;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;DNS;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;BLT;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;CNR;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;CNT;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;CNS;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;BXR;Sin información
55;1;8;BXT;Sin información
55;1;8;BXS;Sin información
55;1;8;CLR;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;CLT;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;CLU;Infraestructura urbana.
55;1;8;CLS;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;CMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;8;CMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;8;CMU;Infraestructura urbana.
55;1;8;CMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;8;CNU;Infraestructura urbana.
55;1;8;CXR;Sin información
55;1;8;CXT;Sin información
55;1;8;CXU;Sin información
55;1;8;CXS;Sin información
55;1;1;BLR;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;1;BLT;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;1;BLS;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;1;BMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;1;BMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;1;BMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;1;BNR;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;1;BNT;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;1;BNS;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;1;BLU;Infraestructura urbana.
55;1;1;BMU;Infraestructura urbana.
55;1;1;BNU;Infraestructura urbana.
55;1;1;BXR;Sin información
55;1;1;BXT;Sin información
55;1;1;BXU;Sin información
55;1;1;BXS;Sin información
55;1;1;CLR;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;1;CLT;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;1;CLU;Infraestructura urbana.
55;1;1;CLS;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;1;CMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;1;CMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;1;CMU;Infraestructura urbana.
55;1;1;CMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;1;CNR;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;1;CNT;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;1;CNU;Infraestructura urbana.
55;1;1;CNS;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;1;CXR;Sin información
55;1;1;CXT;Sin información
55;1;1;CXU;Sin información
55;1;1;CXS;Sin información
55;1;2;BMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;2;BMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;2;BMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;2;BNR;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;2;BNT;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;2;BNS;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;2;BXR;Sin información
55;1;2;BXT;Sin información
55;1;2;BXS;Sin información
55;1;2;DMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;2;DMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;2;DMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;2;DNR;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;2;DNT;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;2;DNS;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;2;DXR;Sin información
55;1;2;CLR;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;2;CLT;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;2;CLU;Infraestructura urbana.
55;1;2;CLS;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;2;CMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;2;CMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;2;CMU;Infraestructura urbana.
55;1;2;CMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;2;CNR;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;2;CNT;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;2;CNU;Infraestructura urbana.
55;1;2;CNS;Suelos no aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;2;CXR;Sin información
55;1;2;CXT;Sin información
55;1;2;CXU;Sin información
55;1;2;CXS;Sin información
55;1;3;BLR;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;3;BLT;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;3;BLU;Infraestructura urbana.
55;1;3;BLS;Suelos aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;3;BNR;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;3;BNT;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;3;BNU;Infraestructura urbana.
55;1;3;BNS;Suelos no aptos, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;3;BXT;Sin información
55;1;3;BXU;Sin información
55;1;3;DMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;3;DMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;3;DMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;3;DNR;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;3;DNT;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;3;DNS;Suelos no aptos, con probabilidad alta (60 - 80 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;3;BMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;3;BMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;3;BMS;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad baja (20 - 40 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;3;BXR;Sin información
55;1;3;BXS;Sin información
55;1;3;CLR;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;3;CLT;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;3;CLU;Infraestructura urbana.
55;1;3;CLS;Suelos aptos, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con media limitación por cobertura vegetal.
55;1;3;CMR;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y con baja limitación por cobertura vegetal.
55;1;3;CMT;Suelos condicionados a prácticas de manejo por drenaje, textura y salinidad, con probabilidad media (40 - 60 %) que presente deficiencias extremas de humedad y sin cobertura vegetal.
55;1;3;CMU;Infraestructura urbana.
